tech,cell_type,cell_name,from_pin,to_pin,pol,slew,cap,voltage,temp,delay,wp_over_wn,wp_sum,wn_sum,is_inv,stack_pu,stack_pd,log_slew,log_cap,req_p,req_n,rc_p,rc_n,rc_eff,req_eff,inv_v,inv_temp,pn_balance,is_labeled
ASAP7,NOR2X2,NOR2x2_ASAP7_6t_L,A,Y,rise,20.0,0.0028799999999999997,0.7,25.0,15.5063,1.9999999999999998,0.43199999999999994,0.216,0,1,1,3.044522437723423,0.002875860745464264,2.3148148148148153,4.62962962962963,0.006666666666666668,0.013333333333333332,0.006666666666666668,2.3148148148148153,1.4285714285714286,0.04,0.3333333333333333,0
ASAP7,XOR2X2,XOR2x2_ASAP7_6t_L,B,Y,rise,320.0,0.023039999999999998,0.7,25.0,111.465,1.0,0.37799999999999995,0.37799999999999995,0,1,1,5.771441123130016,0.02277858688933957,2.645502645502646,2.645502645502646,0.06095238095238096,0.06095238095238096,0.06095238095238096,2.645502645502646,1.4285714285714286,0.04,0.0,0
ASAP7,NOR3X1,NOR3x1_ASAP7_6t_L,B,Y,fall,40.0,0.023039999999999998,0.7,25.0,112.109,3.0,0.486,0.162,0,1,1,3.7135720667043075,0.02277858688933957,2.05761316872428,6.172839506172839,0.047407407407407405,0.1422222222222222,0.1422222222222222,6.172839506172839,1.4285714285714286,0.04,0.4999999999999999,0
ASAP7,NOR2X1,NOR2x1_ASAP7_6t_L,A,Y,rise,80.0,0.0028799999999999997,0.7,25.0,30.971,2.0,0.216,0.108,0,1,1,4.394449154672438,0.002875860745464264,4.62962962962963,9.25925925925926,0.013333333333333332,0.026666666666666665,0.013333333333333332,4.62962962962963,1.4285714285714286,0.04,0.3333333333333333,0
ASAP7,INVX2,INVx2_ASAP7_6t_L,A,Y,rise,20.0,0.011519999999999999,0.7,25.0,36.3136,1.0,0.108,0.108,1,1,1,3.044522437723423,0.011454150045115854,9.25925925925926,9.25925925925926,0.10666666666666666,0.10666666666666666,0.10666666666666666,9.25925925925926,1.4285714285714286,0.04,0.0,0
ASAP7,INVX1,INVx1_ASAP7_6t_L,A,Y,rise,10.0,0.0057599999999999995,0.7,25.0,33.4813,1.0,0.054,0.054,1,1,1,2.3978952727983707,0.005743474627065725,18.51851851851852,18.51851851851852,0.10666666666666666,0.10666666666666666,0.10666666666666666,18.51851851851852,1.4285714285714286,0.04,0.0,0
ASAP7,NOR2X1,NOR2x1_ASAP7_6t_L,B,Y,rise,5.0,0.011519999999999999,0.7,25.0,58.4614,2.0,0.216,0.108,0,1,1,1.791759469228055,0.011454150045115854,4.62962962962963,9.25925925925926,0.05333333333333333,0.10666666666666666,0.05333333333333333,4.62962962962963,1.4285714285714286,0.04,0.3333333333333333,0
ASAP7,AND3X4,AND3x4_ASAP7_6t_L,A,Y,rise,160.0,0.0057599999999999995,0.7,25.0,43.8941,0.7,0.37799999999999995,0.54,0,1,1,5.081404364984463,0.005743474627065725,2.645502645502646,1.8518518518518516,0.01523809523809524,0.010666666666666665,0.01523809523809524,2.645502645502646,1.4285714285714286,0.04,-0.17647058823529424,0
ASAP7,NAND2X1,NAND2x1_ASAP7_6t_L,A,Y,fall,10.0,0.0014399999999999999,0.7,25.0,10.5594,0.5,0.108,0.216,0,1,1,2.3978952727983707,0.0014389641942542824,9.25925925925926,4.62962962962963,0.013333333333333332,0.006666666666666666,0.006666666666666666,4.62962962962963,1.4285714285714286,0.04,-0.3333333333333333,0
ASAP7,NOR3X1,NOR3x1_ASAP7_6t_L,B,Y,fall,5.0,0.0007199999999999999,0.7,25.0,10.4444,3.0,0.486,0.162,0,1,1,1.791759469228055,0.0007197409243488539,2.05761316872428,6.172839506172839,0.0014814814814814814,0.004444444444444444,0.004444444444444444,6.172839506172839,1.4285714285714286,0.04,0.4999999999999999,0
